201,-1,1095.3,451.8,79.7,188.3,1
201,-1,1201.2,464.5,71.5,167,1
201,-1,885.5,479.2,43,100.9,1
201,-1,611.6,464.8,40.6,88.7,0.999
201,-1,538.2,466.1,55.2,129,0.999
201,-1,1504.2,479.1,63,129.3,0.998
201,-1,668.4,465.4,32.4,86.1,0.998
201,-1,1035.4,443.9,72.3,197,0.988
201,-1,1290.3,484.2,53.3,137.6,0.979
201,-1,1787,561.7,67.9,130.4,0.977
201,-1,939.6,471.5,37.1,105.2,0.115
201,-1,988,460.8,78.6,170.2,0.07
221,-1,663.4,464.7,58.5,143.9,1
221,-1,577.1,462.6,58.7,154.4,1
221,-1,864.1,445.5,82.6,248.3,1
221,-1,1137.6,448,84.7,198.7,1
221,-1,1198.1,450.9,72.7,183.3,0.999
221,-1,1070.2,449.1,89.3,204.2,0.999
221,-1,1262.7,472.3,65,152,0.999
221,-1,1778.4,561.4,63.9,130.8,0.998
221,-1,727.4,475.8,30.9,76.2,0.713
241,-1,929.9,437.1,111.3,275.6,1
241,-1,1133.3,459.4,78.7,213.2,1
241,-1,606,461.9,70,164.3,1
241,-1,1765.4,568.6,73.1,124.3,1
241,-1,1198.5,442.5,91.8,207.3,1
241,-1,878.2,483,51.8,99.7,0.983
241,-1,722.4,477.5,29.4,81.5,0.976
241,-1,681.3,472.7,30.8,82.1,0.974
241,-1,706.9,475.6,27.2,80.8,0.856
241,-1,1276.2,460.4,73.7,170,0.816
241,-1,840.1,477.4,36.3,99.6,0.81
241,-1,1047.8,500.3,43.7,110.3,0.07
241,-1,1103.5,509.6,40.6,142.6,0.06
261,-1,659.5,462.4,64.3,174.7,1
261,-1,555.6,461,46.1,126,1
261,-1,1032.2,456.6,112.6,273.3,1
261,-1,1270.9,441.9,88.6,226.1,0.999
261,-1,1767.6,560.3,81.8,131.3,0.998
261,-1,885.7,476.7,50.6,108.8,0.996
261,-1,1192.7,453.3,112.9,222.7,0.996
261,-1,610.6,467.8,32.4,84.6,0.988
261,-1,839.1,472.8,31.8,107.5,0.812
261,-1,926.7,473,40.3,107.8,0.228
261,-1,730.4,474.5,27.1,81.9,0.056
281,-1,710.3,460.5,64.5,182.6,1
281,-1,879,472.5,50.4,111.4,1
281,-1,1146.9,443.6,128.4,311.7,1
281,-1,667,464.9,37.6,92.2,1
281,-1,1067.7,485.6,60,121.6,0.999
281,-1,1768.7,563.5,83,127.7,0.999
281,-1,608.1,463.2,40.4,90.3,0.999
281,-1,1280.8,444.1,104,248.7,0.995
281,-1,1338.6,442.2,97.5,235.2,0.994
281,-1,838.4,472.4,28.6,105,0.877
281,-1,910.5,479.9,45.5,105.1,0.359
301,-1,751.4,462.3,91,196.6,1
301,-1,664,465.6,38.2,89.9,1
301,-1,1065.1,496.3,57,107.6,0.999
301,-1,1769.1,564,70.9,127.3,0.999
301,-1,1426.5,437.9,97.9,252.4,0.999
301,-1,1295.8,429.4,104.9,342.6,0.999
301,-1,866.5,475.3,50.6,101.7,0.997
301,-1,1200,463.8,74,168,0.996
301,-1,610.6,461.9,34.9,92.5,0.991
301,-1,460.2,477.1,43.3,101.9,0.98
301,-1,720.9,480.8,32.4,75.8,0.979
301,-1,902.1,479.7,44.5,101.7,0.855
301,-1,1118.3,500.9,36,99.6,0.648
301,-1,1251.3,472.8,37.2,158.7,0.147
321,-1,652.8,467.5,38.7,91.4,1
321,-1,841.6,466.6,68.2,205.4,1
321,-1,1203.6,457.8,76.1,170.9,1
321,-1,1767.5,560.6,67,131.4,1
321,-1,1267.6,465.3,68.7,157.3,0.999
321,-1,1066.6,499.1,49.7,105.8,0.998
321,-1,605.1,462.6,33,91.1,0.987
321,-1,1451.5,437,118.9,386.6,0.987
321,-1,716.6,479.6,33,83.7,0.985
321,-1,1878,457.9,43,148.9,0.944
321,-1,907.3,489.9,42.1,92.3,0.839
321,-1,1544.7,442.9,89,258,0.399
321,-1,498.4,481.2,33.1,57.7,0.099
341,-1,923.8,458.6,77.4,225.8,1
341,-1,1204.4,456.5,71.9,172.6,1
341,-1,646.3,463.5,38.2,90.1,0.999
341,-1,1840.1,471.2,40.2,104.2,0.999
341,-1,1064.1,491.9,58.8,113.3,0.998
341,-1,1264.3,469.1,68.9,154.6,0.997
341,-1,717.7,476,29.3,86.3,0.988
341,-1,1663.1,450.7,196.9,402.3,0.975
341,-1,877.1,481.5,54.2,98.1,0.972
341,-1,832.8,473.6,36,103.3,0.949
341,-1,609.2,463.2,37.3,88.4,0.938
341,-1,520.4,483.5,32.8,60.5,0.072
361,-1,993.4,446.2,108.9,261.3,1
361,-1,1203.8,458.9,70,171.2,1
361,-1,1268,467.3,64.9,159.8,1
361,-1,652.3,459.4,36.4,91.2,0.999
361,-1,883,475.8,52.5,110.9,0.999
361,-1,1765.3,447.3,91.6,287.3,0.986
361,-1,605.6,461.9,36.4,88.4,0.983
361,-1,834.6,475.9,30.5,102.9,0.82
361,-1,716.4,477.1,34.7,84.4,0.652
361,-1,1090.9,493.9,44.7,116.5,0.134
381,-1,1712.2,453.1,59.5,148.3,1
381,-1,1106.8,454.6,88,261.8,1
381,-1,1206.1,455.5,69.9,175.1,1
381,-1,875,465.1,61.6,126,1
381,-1,651.5,461.9,36.3,89.9,1
381,-1,1274.7,466.4,61.8,155.4,0.999
381,-1,716.8,477.3,32.6,83.2,0.988
381,-1,604.2,463.7,34.5,87,0.983
381,-1,1046.7,468.5,68.7,132.2,0.703
381,-1,835.7,471.7,27.8,108,0.144
401,-1,876.7,458.4,53.1,139.4,1
401,-1,1220.8,453.2,133.6,290.6,1
401,-1,651.9,460.8,36.2,91.9,1
401,-1,1631.6,453.1,137.6,322.4,0.999
401,-1,1067.2,492,56.4,112.4,0.998
401,-1,603.6,461.8,36.1,91.8,0.998
401,-1,715.7,476.1,33.4,85.3,0.989
401,-1,838.2,464.9,26.7,114.6,0.395
401,-1,159,455.6,52.9,109.9,0.277
401,-1,1453.3,486.4,69.2,109.7,0.218
421,-1,1348.7,462.9,178.1,298.4,1
421,-1,862,460.2,52.3,131.2,1
421,-1,1205.4,455.6,70.3,173.4,1
421,-1,600.5,463.8,43.9,97.3,1
421,-1,1601.6,454.1,56.1,152.9,1
421,-1,656.3,458.4,37.7,87,0.999
421,-1,1769,561.5,74.8,130.1,0.993
421,-1,1266.1,464.3,62.3,161.2,0.981
421,-1,1067.3,489.6,55,109.3,0.956
421,-1,828.6,466.4,34.2,112.2,0.935
421,-1,720.4,476.2,33.6,81,0.89
441,-1,842.7,463.9,52.9,125.6,1
441,-1,1205.7,459,71.8,172.1,1
441,-1,1614.3,458.4,133,342.4,1
441,-1,603.9,466.1,40.2,93.6,1
441,-1,1306.1,452.9,90,275.3,0.999
441,-1,681.3,461.6,33,91.1,0.999
441,-1,1772.5,561.7,75.9,128.4,0.997
441,-1,1051.3,475.2,78.3,129.8,0.995
441,-1,1532.6,473.4,60.2,133,0.382
441,-1,176.2,472.8,39.5,89.6,0.171
441,-1,724.7,474.5,26.9,84.7,0.146
441,-1,226.6,468.8,34.7,75.1,0.127
